代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,持仓量,行权价,剩余日,日增,昨结,今开,市场标识,时间价值,内在价值,隐含波动率,理论价格,标的名称,标的最新价,标的近一年波动率,到期日,杠杆比率,实际杠杆比率,Delta,Gamma,Vega,Rho,Theta
10009304,科创板50沽12月1150,0.1792,-0.0002,-0.11,10.0,17920.0,102.0,1.15,225.0,10.0,0.1794,0.1792,10,0.0612,0.118,34.4,0.2021,科创板50ETF,1.032,41.57,2025-12-24,5.76,3.21,-0.5566,1.1691,0.3207,-0.4808,-0.0975
10008295,300ETF沽6月4400,0.4242,-0.0008,-0.19,54.0,228460.0,1643.0,4.4,43.0,-14.0,0.425,0.4058,10,0.0182,0.406,25.0,0.418,沪深300ETF,3.994,22.98,2025-06-25,9.42,8.25,-0.8758,0.6432,0.284,-0.472,-0.2195
10008800,50ETF购9月2750,0.1077,-0.0002,-0.19,1437.0,1529495.0,4134.0,2.75,134.0,328.0,0.1079,0.11,10,0.0887,0.019,13.59,0.1533,上证50ETF,2.769,20.46,2025-09-24,25.71,14.45,0.562,1.1435,0.6637,0.5189,-0.2017
10008912,科创50沽9月1350,0.3175,-0.0006,-0.19,68.0,215735.0,1153.0,1.35,134.0,-38.0,0.3181,0.3203,10,0.0275,0.29,44.63,0.3129,科创50ETF,1.06,42.22,2025-09-24,3.34,2.63,-0.7863,1.0687,0.1876,-0.424,-0.0922
10009294,科创板50购12月1100,0.0519,-0.0001,-0.19,36.0,19109.0,559.0,1.1,225.0,-10.0,0.052,0.0522,10,0.0519,0.0,23.44,0.1104,科创板50ETF,1.032,41.57,2025-12-24,19.88,9.89,0.4973,1.181,0.324,0.2494,-0.114
10009277,科创50购12月1150,0.0498,-0.0001,-0.2,170.0,86036.0,598.0,1.15,225.0,137.0,0.0499,0.0499,10,0.0498,0.0,24.39,0.1084,科创50ETF,1.06,42.22,2025-12-24,21.29,10.18,0.4782,1.1305,0.3323,0.2467,-0.1184
10008880,科创板50沽9月1100,0.1202,-0.0003,-0.25,9.0,10482.0,967.0,1.1,134.0,6.0,0.1205,0.1142,10,0.0522,0.068,33.08,0.1413,科创板50ETF,1.032,41.57,2025-09-24,8.59,4.66,-0.5424,1.5194,0.249,-0.2592,-0.1308
10009306,科创板50沽12月1250,0.2628,-0.0008,-0.3,,,37.0,1.25,225.0,0.0,0.2636,,10,0.0448,0.218,37.79,0.274,科创板50ETF,1.032,41.57,2025-12-24,3.93,2.57,-0.6543,1.0914,0.2994,-0.5877,-0.0881
10008545,50ETF购6月2700,0.0904,-0.0003,-0.33,7124.0,6404461.0,10040.0,2.7,43.0,-797.0,0.0907,0.0968,10,0.0214,0.069,11.77,0.1195,上证50ETF,2.769,20.46,2025-06-25,30.63,20.22,0.6601,1.862,0.3522,0.2059,-0.3211
10008864,科创50沽9月1250,0.2262,-0.0008,-0.35,9.0,20358.0,1818.0,1.25,134.0,0.0,0.227,0.2262,10,0.0362,0.19,39.79,0.2317,科创50ETF,1.06,42.22,2025-09-24,4.69,3.23,-0.6894,1.2963,0.2276,-0.3559,-0.1174
10009310,科创50沽12月1300,0.2839,-0.0011,-0.39,1.0,2839.0,32.0,1.3,225.0,-1.0,0.285,0.2839,10,0.0439,0.24,38.28,0.2957,科创50ETF,1.06,42.22,2025-12-24,3.73,2.48,-0.664,1.035,0.3042,-0.6189,-0.0907
10008280,300ETF购6月3800,0.2,-0.0008,-0.4,2854.0,5737761.0,6071.0,3.8,43.0,238.0,0.2008,0.2248,10,0.006,0.194,4.69,0.2486,沪深300ETF,3.994,22.98,2025-06-25,19.97,15.04,0.753,0.9915,0.4378,0.3326,-0.4527
10008827,300ETF沽9月4200,0.2951,-0.0012,-0.4,716.0,2108596.0,2113.0,4.2,134.0,408.0,0.2963,0.2916,10,0.0891,0.206,18.95,0.3324,沪深300ETF,3.994,22.98,2025-09-24,13.53,8.13,-0.6009,0.6923,0.9378,-1.0106,-0.2555
10009234,50ETF沽12月2900,0.2013,-0.0008,-0.4,17.0,34033.0,169.0,2.9,225.0,5.0,0.2021,0.1999,10,0.0703,0.131,15.92,0.2401,上证50ETF,2.769,20.46,2025-12-24,13.76,7.73,-0.5621,0.8837,0.8587,-1.1125,-0.1185
10008370,300ETF沽6月4600,0.6172,-0.0028,-0.45,24.0,148640.0,3247.0,4.6,43.0,3.0,0.62,0.6033,10,0.0112,0.606,29.93,0.6043,沪深300ETF,3.994,22.98,2025-06-25,6.47,6.19,-0.9565,0.2892,0.1277,-0.5333,-0.064
10008820,300ETF沽9月3500,0.021,-0.0001,-0.47,6982.0,1449353.0,4940.0,3.5,134.0,-275.0,0.0211,0.0198,10,0.021,0.0,18.09,0.045,沪深300ETF,3.994,22.98,2025-09-24,190.19,27.92,-0.1468,0.4123,0.5585,-0.2336,-0.1651
